attempt,shift,shift_numeric,cl_target,sample_id,cl_out,cd_out,valid,abs_cl_err
8,0.5,0.5,1.0176753997802734,0,nan,nan,0,nan
8,0.5,0.5,1.0176753997802734,1,nan,nan,0,nan
8,0.5,0.5,1.0176753997802734,2,nan,nan,0,nan
8,0.6,0.6000000238418579,1.1176754236221313,0,nan,nan,0,nan
8,0.6,0.6000000238418579,1.1176754236221313,1,nan,nan,0,nan
8,0.6,0.6000000238418579,1.1176754236221313,2,nan,nan,0,nan
8,0.7,0.699999988079071,1.2176754474639893,0,nan,nan,0,nan
8,0.7,0.699999988079071,1.2176754474639893,1,nan,nan,0,nan
8,0.7,0.699999988079071,1.2176754474639893,2,nan,nan,0,nan
8,0.8,0.800000011920929,1.3176753520965576,0,nan,nan,0,nan
8,0.8,0.800000011920929,1.3176753520965576,1,nan,nan,0,nan
8,0.8,0.800000011920929,1.3176753520965576,2,nan,nan,0,nan
9,,0.0,0.5176753997802734,0,0.5181004405,0.0070415847,1,0.0004250407197265993
9,,0.0,0.5176753997802734,1,0.518802762,0.0070552067,1,0.0011273622197265354
9,,0.0,0.5176753997802734,2,0.4898522198,0.0069105248,1,0.02782317998027345
9,0.1,0.10000000149011612,0.6176754236221313,0,0.5932698846,0.0083326912,1,0.024405539022131384
9,0.1,0.10000000149011612,0.6176754236221313,1,0.5907340646,0.0083420239,1,0.02694135902213135
9,0.1,0.10000000149011612,0.6176754236221313,2,0.5972732306,0.008387113,1,0.02040219302213131
9,0.2,0.20000000298023224,0.7176753878593445,0,0.654211998,0.0091679543,1,0.06346338985934452
9,0.2,0.20000000298023224,0.7176753878593445,1,0.6534225941,0.0089150472,1,0.06425279375934445
9,0.2,0.20000000298023224,0.7176753878593445,2,0.6512314081,0.009076274,1,0.06644397975934446
9,0.3,0.30000001192092896,0.8176754117012024,0,0.6970529556,0.0097379116,1,0.12062245610120237
9,0.3,0.30000001192092896,0.8176754117012024,1,0.7010623813,0.0098264525,1,0.11661303040120241
9,0.3,0.30000001192092896,0.8176754117012024,2,0.7028487325,0.0098489448,1,0.11482667920120238
9,0.4,0.4000000059604645,0.9176753759384155,0,nan,nan,0,nan
9,0.4,0.4000000059604645,0.9176753759384155,1,0.577575326,0.0097315721,1,0.3401000499384156
9,0.4,0.4000000059604645,0.9176753759384155,2,nan,nan,0,nan
9,0.5,0.5,1.0176753997802734,0,nan,nan,0,nan
9,0.5,0.5,1.0176753997802734,1,nan,nan,0,nan
9,0.5,0.5,1.0176753997802734,2,nan,nan,0,nan
9,0.6,0.6000000238418579,1.1176754236221313,0,nan,nan,0,nan
9,0.6,0.6000000238418579,1.1176754236221313,1,nan,nan,0,nan
9,0.6,0.6000000238418579,1.1176754236221313,2,nan,nan,0,nan
9,0.7,0.699999988079071,1.2176754474639893,0,nan,nan,0,nan
9,0.7,0.699999988079071,1.2176754474639893,1,nan,nan,0,nan
9,0.7,0.699999988079071,1.2176754474639893,2,nan,nan,0,nan
9,0.8,0.800000011920929,1.3176753520965576,0,nan,nan,0,nan
